date,market,ticker,community,ari_stability,algorithm
2010-07-06,nifty50,SUNPHARMA.NS,4,1.0,leiden
2010-07-06,nifty50,TATACONSUM.NS,3,1.0,leiden
2010-07-06,nifty50,TATASTEEL.NS,3,1.0,leiden
2010-07-06,nifty50,TCS.NS,2,1.0,leiden
2010-07-06,nifty50,TECHM.NS,2,1.0,leiden
2010-07-06,nifty50,TITAN.NS,0,1.0,leiden
2010-07-06,nifty50,ULTRACEMCO.NS,3,1.0,leiden
2010-07-06,nifty50,WIPRO.NS,2,1.0,leiden
2010-08-04,nifty50,ADANIENT.NS,0,0.11940374700086784,leiden
2010-08-04,nifty50,ADANIPORTS.NS,2,0.11940374700086784,leiden
2010-08-04,nifty50,APOLLOHOSP.NS,0,0.11940374700086784,leiden
2010-08-04,nifty50,ASIANPAINT.NS,2,0.11940374700086784,leiden
2010-08-04,nifty50,AXISBANK.NS,0,0.11940374700086784,leiden
2010-08-04,nifty50,BAJAJ-AUTO.NS,2,0.11940374700086784,leiden
2010-08-04,nifty50,BAJAJFINSV.NS,2,0.11940374700086784,leiden
2010-08-04,nifty50,BAJFINANCE.NS,2,0.11940374700086784,leiden
2010-08-04,nifty50,BEL.NS,0,0.11940374700086784,leiden
2010-08-04,nifty50,BHARTIARTL.NS,0,0.11940374700086784,leiden
2010-08-04,nifty50,BPCL.NS,3,0.11940374700086784,leiden
2010-08-04,nifty50,BRITANNIA.NS,1,0.11940374700086784,leiden
2010-08-04,nifty50,CIPLA.NS,1,0.11940374700086784,leiden
2010-08-04,nifty50,DIVISLAB.NS,1,0.11940374700086784,leiden
2010-08-04,nifty50,DRREDDY.NS,3,0.11940374700086784,leiden
2010-08-04,nifty50,EICHERMOT.NS,0,0.11940374700086784,leiden
2010-08-04,nifty50,GRASIM.NS,1,0.11940374700086784,leiden
2010-08-04,nifty50,HCLTECH.NS,4,0.11940374700086784,leiden
2010-08-04,nifty50,HDFCBANK.NS,0,0.11940374700086784,leiden
2010-08-04,nifty50,HEROMOTOCO.NS,1,0.11940374700086784,leiden
2010-08-04,nifty50,HINDALCO.NS,0,0.11940374700086784,leiden
2010-08-04,nifty50,HINDUNILVR.NS,3,0.11940374700086784,leiden
2010-08-04,nifty50,ICICIBANK.NS,0,0.11940374700086784,leiden
2010-08-04,nifty50,INDUSINDBK.NS,3,0.11940374700086784,leiden
2010-08-04,nifty50,INFY.NS,4,0.11940374700086784,leiden
2010-08-04,nifty50,ITC.NS,2,0.11940374700086784,leiden
2010-08-04,nifty50,JSWSTEEL.NS,2,0.11940374700086784,leiden
2010-08-04,nifty50,KOTAKBANK.NS,1,0.11940374700086784,leiden
2010-08-04,nifty50,LT.NS,0,0.11940374700086784,leiden
2010-08-04,nifty50,M&M.NS,0,0.11940374700086784,leiden
2010-08-04,nifty50,MARUTI.NS,1,0.11940374700086784,leiden
2010-08-04,nifty50,NESTLEIND.NS,1,0.11940374700086784,leiden
2010-08-04,nifty50,NTPC.NS,3,0.11940374700086784,leiden
2010-08-04,nifty50,ONGC.NS,3,0.11940374700086784,leiden
2010-08-04,nifty50,POWERGRID.NS,3,0.11940374700086784,leiden
2010-08-04,nifty50,RELIANCE.NS,3,0.11940374700086784,leiden
2010-08-04,nifty50,SBIN.NS,1,0.11940374700086784,leiden
2010-08-04,nifty50,SHRIRAMFIN.NS,1,0.11940374700086784,leiden
2010-08-04,nifty50,SUNPHARMA.NS,0,0.11940374700086784,leiden
2010-08-04,nifty50,TATACONSUM.NS,1,0.11940374700086784,leiden
2010-08-04,nifty50,TATASTEEL.NS,0,0.11940374700086784,leiden
2010-08-04,nifty50,TCS.NS,4,0.11940374700086784,leiden
2010-08-04,nifty50,TECHM.NS,2,0.11940374700086784,leiden
2010-08-04,nifty50,TITAN.NS,2,0.11940374700086784,leiden
2010-08-04,nifty50,ULTRACEMCO.NS,0,0.11940374700086784,leiden
2010-08-04,nifty50,WIPRO.NS,4,0.11940374700086784,leiden
2010-09-02,nifty50,ADANIENT.NS,0,0.17354569292026803,leiden
2010-09-02,nifty50,ADANIPORTS.NS,0,0.17354569292026803,leiden
2010-09-02,nifty50,APOLLOHOSP.NS,2,0.17354569292026803,leiden
2010-09-02,nifty50,ASIANPAINT.NS,0,0.17354569292026803,leiden
2010-09-02,nifty50,AXISBANK.NS,1,0.17354569292026803,leiden
2010-09-02,nifty50,BAJAJ-AUTO.NS,1,0.17354569292026803,leiden
2010-09-02,nifty50,BAJAJFINSV.NS,0,0.17354569292026803,leiden
2010-09-02,nifty50,BAJFINANCE.NS,0,0.17354569292026803,leiden
2010-09-02,nifty50,BEL.NS,2,0.17354569292026803,leiden
2010-09-02,nifty50,BHARTIARTL.NS,0,0.17354569292026803,leiden
2010-09-02,nifty50,BPCL.NS,1,0.17354569292026803,leiden
2010-09-02,nifty50,BRITANNIA.NS,1,0.17354569292026803,leiden
2010-09-02,nifty50,CIPLA.NS,1,0.17354569292026803,leiden
2010-09-02,nifty50,DIVISLAB.NS,3,0.17354569292026803,leiden
2010-09-02,nifty50,DRREDDY.NS,3,0.17354569292026803,leiden
2010-09-02,nifty50,EICHERMOT.NS,1,0.17354569292026803,leiden
2010-09-02,nifty50,GRASIM.NS,1,0.17354569292026803,leiden
2010-09-02,nifty50,HCLTECH.NS,3,0.17354569292026803,leiden
2010-09-02,nifty50,HDFCBANK.NS,2,0.17354569292026803,leiden
2010-09-02,nifty50,HEROMOTOCO.NS,1,0.17354569292026803,leiden
2010-09-02,nifty50,HINDALCO.NS,2,0.17354569292026803,leiden
2010-09-02,nifty50,HINDUNILVR.NS,0,0.17354569292026803,leiden
2010-09-02,nifty50,ICICIBANK.NS,0,0.17354569292026803,leiden
2010-09-02,nifty50,INDUSINDBK.NS,1,0.17354569292026803,leiden
2010-09-02,nifty50,INFY.NS,3,0.17354569292026803,leiden
2010-09-02,nifty50,ITC.NS,0,0.17354569292026803,leiden
2010-09-02,nifty50,JSWSTEEL.NS,2,0.17354569292026803,leiden
2010-09-02,nifty50,KOTAKBANK.NS,0,0.17354569292026803,leiden
2010-09-02,nifty50,LT.NS,2,0.17354569292026803,leiden
2010-09-02,nifty50,M&M.NS,0,0.17354569292026803,leiden
2010-09-02,nifty50,MARUTI.NS,1,0.17354569292026803,leiden
2010-09-02,nifty50,NESTLEIND.NS,3,0.17354569292026803,leiden
2010-09-02,nifty50,NTPC.NS,3,0.17354569292026803,leiden
2010-09-02,nifty50,ONGC.NS,1,0.17354569292026803,leiden
2010-09-02,nifty50,POWERGRID.NS,3,0.17354569292026803,leiden
2010-09-02,nifty50,RELIANCE.NS,2,0.17354569292026803,leiden
2010-09-02,nifty50,SBIN.NS,1,0.17354569292026803,leiden
2010-09-02,nifty50,SHRIRAMFIN.NS,3,0.17354569292026803,leiden
2010-09-02,nifty50,SUNPHARMA.NS,2,0.17354569292026803,leiden
2010-09-02,nifty50,TATACONSUM.NS,0,0.17354569292026803,leiden
2010-09-02,nifty50,TATASTEEL.NS,2,0.17354569292026803,leiden
2010-09-02,nifty50,TCS.NS,3,0.17354569292026803,leiden
2010-09-02,nifty50,TECHM.NS,0,0.17354569292026803,leiden
2010-09-02,nifty50,TITAN.NS,2,0.17354569292026803,leiden
2010-09-02,nifty50,ULTRACEMCO.NS,2,0.17354569292026803,leiden
2010-09-02,nifty50,WIPRO.NS,3,0.17354569292026803,leiden
2010-10-04,nifty50,ADANIENT.NS,0,0.2865084836220507,leiden
2010-10-04,nifty50,ADANIPORTS.NS,0,0.2865084836220507,leiden
2010-10-04,nifty50,APOLLOHOSP.NS,3,0.2865084836220507,leiden
2010-10-04,nifty50,ASIANPAINT.NS,2,0.2865084836220507,leiden
2010-10-04,nifty50,AXISBANK.NS,1,0.2865084836220507,leiden
2010-10-04,nifty50,BAJAJ-AUTO.NS,4,0.2865084836220507,leiden
2010-10-04,nifty50,BAJAJFINSV.NS,0,0.2865084836220507,leiden
2010-10-04,nifty50,BAJFINANCE.NS,0,0.2865084836220507,leiden
2010-10-04,nifty50,BEL.NS,0,0.2865084836220507,leiden
2010-10-04,nifty50,BHARTIARTL.NS,4,0.2865084836220507,leiden
2010-10-04,nifty50,BPCL.NS,1,0.2865084836220507,leiden
2010-10-04,nifty50,BRITANNIA.NS,4,0.2865084836220507,leiden
2010-10-04,nifty50,CIPLA.NS,1,0.2865084836220507,leiden
2010-10-04,nifty50,DIVISLAB.NS,3,0.2865084836220507,leiden
2010-10-04,nifty50,DRREDDY.NS,3,0.2865084836220507,leiden
2010-10-04,nifty50,EICHERMOT.NS,1,0.2865084836220507,leiden
2010-10-04,nifty50,GRASIM.NS,1,0.2865084836220507,leiden
2010-10-04,nifty50,HCLTECH.NS,3,0.2865084836220507,leiden
2010-10-04,nifty50,HDFCBANK.NS,1,0.2865084836220507,leiden
2010-10-04,nifty50,HEROMOTOCO.NS,4,0.2865084836220507,leiden
2010-10-04,nifty50,HINDALCO.NS,2,0.2865084836220507,leiden
2010-10-04,nifty50,HINDUNILVR.NS,1,0.2865084836220507,leiden
2010-10-04,nifty50,ICICIBANK.NS,0,0.2865084836220507,leiden
2010-10-04,nifty50,INDUSINDBK.NS,1,0.2865084836220507,leiden
2010-10-04,nifty50,INFY.NS,3,0.2865084836220507,leiden
2010-10-04,nifty50,ITC.NS,0,0.2865084836220507,leiden
2010-10-04,nifty50,JSWSTEEL.NS,0,0.2865084836220507,leiden
2010-10-04,nifty50,KOTAKBANK.NS,2,0.2865084836220507,leiden
2010-10-04,nifty50,LT.NS,2,0.2865084836220507,leiden
2010-10-04,nifty50,M&M.NS,0,0.2865084836220507,leiden
2010-10-04,nifty50,MARUTI.NS,4,0.2865084836220507,leiden
2010-10-04,nifty50,NESTLEIND.NS,2,0.2865084836220507,leiden
2010-10-04,nifty50,NTPC.NS,2,0.2865084836220507,leiden
2010-10-04,nifty50,ONGC.NS,1,0.2865084836220507,leiden
2010-10-04,nifty50,POWERGRID.NS,2,0.2865084836220507,leiden
2010-10-04,nifty50,RELIANCE.NS,0,0.2865084836220507,leiden
2010-10-04,nifty50,SBIN.NS,4,0.2865084836220507,leiden
2010-10-04,nifty50,SHRIRAMFIN.NS,3,0.2865084836220507,leiden
2010-10-04,nifty50,SUNPHARMA.NS,1,0.2865084836220507,leiden
2010-10-04,nifty50,TATACONSUM.NS,0,0.2865084836220507,leiden
2010-10-04,nifty50,TATASTEEL.NS,4,0.2865084836220507,leiden
2010-10-04,nifty50,TCS.NS,3,0.2865084836220507,leiden
2010-10-04,nifty50,TECHM.NS,2,0.2865084836220507,leiden
2010-10-04,nifty50,TITAN.NS,0,0.2865084836220507,leiden
2010-10-04,nifty50,ULTRACEMCO.NS,2,0.2865084836220507,leiden
2010-10-04,nifty50,WIPRO.NS,3,0.2865084836220507,leiden
2010-11-02,nifty50,ADANIENT.NS,0,0.07653471625491073,leiden
2010-11-02,nifty50,ADANIPORTS.NS,3,0.07653471625491073,leiden
2010-11-02,nifty50,APOLLOHOSP.NS,0,0.07653471625491073,leiden
2010-11-02,nifty50,ASIANPAINT.NS,1,0.07653471625491073,leiden
2010-11-02,nifty50,AXISBANK.NS,0,0.07653471625491073,leiden
2010-11-02,nifty50,BAJAJ-AUTO.NS,3,0.07653471625491073,leiden
2010-11-02,nifty50,BAJAJFINSV.NS,2,0.07653471625491073,leiden
2010-11-02,nifty50,BAJFINANCE.NS,2,0.07653471625491073,leiden
2010-11-02,nifty50,BEL.NS,1,0.07653471625491073,leiden
2010-11-02,nifty50,BHARTIARTL.NS,0,0.07653471625491073,leiden
2010-11-02,nifty50,BPCL.NS,1,0.07653471625491073,leiden
2010-11-02,nifty50,BRITANNIA.NS,2,0.07653471625491073,leiden
2010-11-02,nifty50,CIPLA.NS,1,0.07653471625491073,leiden
2010-11-02,nifty50,DIVISLAB.NS,3,0.07653471625491073,leiden
2010-11-02,nifty50,DRREDDY.NS,0,0.07653471625491073,leiden
2010-11-02,nifty50,EICHERMOT.NS,3,0.07653471625491073,leiden
2010-11-02,nifty50,GRASIM.NS,2,0.07653471625491073,leiden
2010-11-02,nifty50,HCLTECH.NS,0,0.07653471625491073,leiden
2010-11-02,nifty50,HDFCBANK.NS,0,0.07653471625491073,leiden
2010-11-02,nifty50,HEROMOTOCO.NS,2,0.07653471625491073,leiden
2010-11-02,nifty50,HINDALCO.NS,2,0.07653471625491073,leiden
2010-11-02,nifty50,HINDUNILVR.NS,0,0.07653471625491073,leiden
2010-11-02,nifty50,ICICIBANK.NS,0,0.07653471625491073,leiden
2010-11-02,nifty50,INDUSINDBK.NS,1,0.07653471625491073,leiden
2010-11-02,nifty50,INFY.NS,0,0.07653471625491073,leiden
2010-11-02,nifty50,ITC.NS,0,0.07653471625491073,leiden
2010-11-02,nifty50,JSWSTEEL.NS,3,0.07653471625491073,leiden
2010-11-02,nifty50,KOTAKBANK.NS,2,0.07653471625491073,leiden
2010-11-02,nifty50,LT.NS,1,0.07653471625491073,leiden
2010-11-02,nifty50,M&M.NS,3,0.07653471625491073,leiden
2010-11-02,nifty50,MARUTI.NS,2,0.07653471625491073,leiden
2010-11-02,nifty50,NESTLEIND.NS,1,0.07653471625491073,leiden
2010-11-02,nifty50,NTPC.NS,1,0.07653471625491073,leiden
2010-11-02,nifty50,ONGC.NS,1,0.07653471625491073,leiden
2010-11-02,nifty50,POWERGRID.NS,1,0.07653471625491073,leiden
2010-11-02,nifty50,RELIANCE.NS,1,0.07653471625491073,leiden
2010-11-02,nifty50,SBIN.NS,2,0.07653471625491073,leiden
2010-11-02,nifty50,SHRIRAMFIN.NS,3,0.07653471625491073,leiden
2010-11-02,nifty50,SUNPHARMA.NS,0,0.07653471625491073,leiden
2010-11-02,nifty50,TATACONSUM.NS,2,0.07653471625491073,leiden
2010-11-02,nifty50,TATASTEEL.NS,3,0.07653471625491073,leiden
2010-11-02,nifty50,TCS.NS,0,0.07653471625491073,leiden
2010-11-02,nifty50,TECHM.NS,2,0.07653471625491073,leiden
2010-11-02,nifty50,TITAN.NS,0,0.07653471625491073,leiden
2010-11-02,nifty50,ULTRACEMCO.NS,3,0.07653471625491073,leiden
2010-11-02,nifty50,WIPRO.NS,0,0.07653471625491073,leiden
2010-12-03,nifty50,ADANIENT.NS,2,0.1682557784879789,leiden
2010-12-03,nifty50,ADANIPORTS.NS,1,0.1682557784879789,leiden
2010-12-03,nifty50,APOLLOHOSP.NS,0,0.1682557784879789,leiden
2010-12-03,nifty50,ASIANPAINT.NS,0,0.1682557784879789,leiden
2010-12-03,nifty50,AXISBANK.NS,0,0.1682557784879789,leiden
2010-12-03,nifty50,BAJAJ-AUTO.NS,2,0.1682557784879789,leiden
2010-12-03,nifty50,BAJAJFINSV.NS,1,0.1682557784879789,leiden
2010-12-03,nifty50,BAJFINANCE.NS,3,0.1682557784879789,leiden
2010-12-03,nifty50,BEL.NS,1,0.1682557784879789,leiden
2010-12-03,nifty50,BHARTIARTL.NS,0,0.1682557784879789,leiden
2010-12-03,nifty50,BPCL.NS,1,0.1682557784879789,leiden
2010-12-03,nifty50,BRITANNIA.NS,1,0.1682557784879789,leiden
2010-12-03,nifty50,CIPLA.NS,0,0.1682557784879789,leiden
2010-12-03,nifty50,DIVISLAB.NS,3,0.1682557784879789,leiden
2010-12-03,nifty50,DRREDDY.NS,3,0.1682557784879789,leiden
2010-12-03,nifty50,EICHERMOT.NS,2,0.1682557784879789,leiden
2010-12-03,nifty50,GRASIM.NS,1,0.1682557784879789,leiden
2010-12-03,nifty50,HCLTECH.NS,4,0.1682557784879789,leiden
2010-12-03,nifty50,HDFCBANK.NS,0,0.1682557784879789,leiden
2010-12-03,nifty50,HEROMOTOCO.NS,0,0.1682557784879789,leiden
2010-12-03,nifty50,HINDALCO.NS,3,0.1682557784879789,leiden
2010-12-03,nifty50,HINDUNILVR.NS,0,0.1682557784879789,leiden
2010-12-03,nifty50,ICICIBANK.NS,0,0.1682557784879789,leiden
2010-12-03,nifty50,INDUSINDBK.NS,1,0.1682557784879789,leiden
2010-12-03,nifty50,INFY.NS,4,0.1682557784879789,leiden
2010-12-03,nifty50,ITC.NS,0,0.1682557784879789,leiden
2010-12-03,nifty50,JSWSTEEL.NS,2,0.1682557784879789,leiden
2010-12-03,nifty50,KOTAKBANK.NS,1,0.1682557784879789,leiden
2010-12-03,nifty50,LT.NS,3,0.1682557784879789,leiden
2010-12-03,nifty50,M&M.NS,2,0.1682557784879789,leiden
2010-12-03,nifty50,MARUTI.NS,0,0.1682557784879789,leiden
2010-12-03,nifty50,NESTLEIND.NS,0,0.1682557784879789,leiden
2010-12-03,nifty50,NTPC.NS,3,0.1682557784879789,leiden
2010-12-03,nifty50,ONGC.NS,1,0.1682557784879789,leiden
2010-12-03,nifty50,POWERGRID.NS,1,0.1682557784879789,leiden
2010-12-03,nifty50,RELIANCE.NS,2,0.1682557784879789,leiden
2010-12-03,nifty50,SBIN.NS,0,0.1682557784879789,leiden
2010-12-03,nifty50,SHRIRAMFIN.NS,2,0.1682557784879789,leiden
2010-12-03,nifty50,SUNPHARMA.NS,0,0.1682557784879789,leiden
2010-12-03,nifty50,TATACONSUM.NS,1,0.1682557784879789,leiden
2010-12-03,nifty50,TATASTEEL.NS,2,0.1682557784879789,leiden
2010-12-03,nifty50,TCS.NS,4,0.1682557784879789,leiden
2010-12-03,nifty50,TECHM.NS,1,0.1682557784879789,leiden
2010-12-03,nifty50,TITAN.NS,2,0.1682557784879789,leiden
2010-12-03,nifty50,ULTRACEMCO.NS,3,0.1682557784879789,leiden
2010-12-03,nifty50,WIPRO.NS,4,0.1682557784879789,leiden
2011-01-04,nifty50,ADANIENT.NS,0,0.20663967611336032,leiden
2011-01-04,nifty50,ADANIPORTS.NS,4,0.20663967611336032,leiden
2011-01-04,nifty50,APOLLOHOSP.NS,1,0.20663967611336032,leiden
2011-01-04,nifty50,ASIANPAINT.NS,2,0.20663967611336032,leiden
2011-01-04,nifty50,AXISBANK.NS,1,0.20663967611336032,leiden
2011-01-04,nifty50,BAJAJ-AUTO.NS,1,0.20663967611336032,leiden
2011-01-04,nifty50,BAJAJFINSV.NS,2,0.20663967611336032,leiden
2011-01-04,nifty50,BAJFINANCE.NS,1,0.20663967611336032,leiden
2011-01-04,nifty50,BEL.NS,0,0.20663967611336032,leiden
2011-01-04,nifty50,BHARTIARTL.NS,3,0.20663967611336032,leiden
2011-01-04,nifty50,BPCL.NS,2,0.20663967611336032,leiden
2011-01-04,nifty50,BRITANNIA.NS,4,0.20663967611336032,leiden
2011-01-04,nifty50,CIPLA.NS,0,0.20663967611336032,leiden
2011-01-04,nifty50,DIVISLAB.NS,4,0.20663967611336032,leiden
2011-01-04,nifty50,DRREDDY.NS,2,0.20663967611336032,leiden
2011-01-04,nifty50,EICHERMOT.NS,1,0.20663967611336032,leiden
2011-01-04,nifty50,GRASIM.NS,2,0.20663967611336032,leiden
2011-01-04,nifty50,HCLTECH.NS,3,0.20663967611336032,leiden
2011-01-04,nifty50,HDFCBANK.NS,1,0.20663967611336032,leiden
2011-01-04,nifty50,HEROMOTOCO.NS,0,0.20663967611336032,leiden
2011-01-04,nifty50,HINDALCO.NS,0,0.20663967611336032,leiden
2011-01-04,nifty50,HINDUNILVR.NS,1,0.20663967611336032,leiden
2011-01-04,nifty50,ICICIBANK.NS,1,0.20663967611336032,leiden
2011-01-04,nifty50,INDUSINDBK.NS,1,0.20663967611336032,leiden
2011-01-04,nifty50,INFY.NS,3,0.20663967611336032,leiden
2011-01-04,nifty50,ITC.NS,1,0.20663967611336032,leiden
2011-01-04,nifty50,JSWSTEEL.NS,0,0.20663967611336032,leiden
2011-01-04,nifty50,KOTAKBANK.NS,2,0.20663967611336032,leiden
2011-01-04,nifty50,LT.NS,0,0.20663967611336032,leiden
2011-01-04,nifty50,M&M.NS,0,0.20663967611336032,leiden
2011-01-04,nifty50,MARUTI.NS,0,0.20663967611336032,leiden
2011-01-04,nifty50,NESTLEIND.NS,1,0.20663967611336032,leiden
2011-01-04,nifty50,NTPC.NS,0,0.20663967611336032,leiden
2011-01-04,nifty50,ONGC.NS,2,0.20663967611336032,leiden
2011-01-04,nifty50,POWERGRID.NS,0,0.20663967611336032,leiden
2011-01-04,nifty50,RELIANCE.NS,0,0.20663967611336032,leiden
2011-01-04,nifty50,SBIN.NS,1,0.20663967611336032,leiden
2011-01-04,nifty50,SHRIRAMFIN.NS,1,0.20663967611336032,leiden
2011-01-04,nifty50,SUNPHARMA.NS,1,0.20663967611336032,leiden
2011-01-04,nifty50,TATACONSUM.NS,2,0.20663967611336032,leiden
2011-01-04,nifty50,TATASTEEL.NS,0,0.20663967611336032,leiden
2011-01-04,nifty50,TCS.NS,3,0.20663967611336032,leiden
2011-01-04,nifty50,TECHM.NS,4,0.20663967611336032,leiden
2011-01-04,nifty50,TITAN.NS,0,0.20663967611336032,leiden
2011-01-04,nifty50,ULTRACEMCO.NS,0,0.20663967611336032,leiden
2011-01-04,nifty50,WIPRO.NS,3,0.20663967611336032,leiden
2011-02-03,nifty50,ADANIENT.NS,1,0.1670455436231089,leiden
2011-02-03,nifty50,ADANIPORTS.NS,2,0.1670455436231089,leiden
2011-02-03,nifty50,APOLLOHOSP.NS,2,0.1670455436231089,leiden
2011-02-03,nifty50,ASIANPAINT.NS,2,0.1670455436231089,leiden
2011-02-03,nifty50,AXISBANK.NS,2,0.1670455436231089,leiden
2011-02-03,nifty50,BAJAJ-AUTO.NS,1,0.1670455436231089,leiden
2011-02-03,nifty50,BAJAJFINSV.NS,2,0.1670455436231089,leiden
2011-02-03,nifty50,BAJFINANCE.NS,2,0.1670455436231089,leiden
2011-02-03,nifty50,BEL.NS,0,0.1670455436231089,leiden
2011-02-03,nifty50,BHARTIARTL.NS,3,0.1670455436231089,leiden
2011-02-03,nifty50,BPCL.NS,1,0.1670455436231089,leiden
2011-02-03,nifty50,BRITANNIA.NS,1,0.1670455436231089,leiden
2011-02-03,nifty50,CIPLA.NS,1,0.1670455436231089,leiden
2011-02-03,nifty50,DIVISLAB.NS,0,0.1670455436231089,leiden
2011-02-03,nifty50,DRREDDY.NS,0,0.1670455436231089,leiden
2011-02-03,nifty50,EICHERMOT.NS,1,0.1670455436231089,leiden
2011-02-03,nifty50,GRASIM.NS,2,0.1670455436231089,leiden
2011-02-03,nifty50,HCLTECH.NS,3,0.1670455436231089,leiden
2011-02-03,nifty50,HDFCBANK.NS,3,0.1670455436231089,leiden
2011-02-03,nifty50,HEROMOTOCO.NS,3,0.1670455436231089,leiden
2011-02-03,nifty50,HINDALCO.NS,0,0.1670455436231089,leiden
2011-02-03,nifty50,HINDUNILVR.NS,3,0.1670455436231089,leiden
2011-02-03,nifty50,ICICIBANK.NS,2,0.1670455436231089,leiden
2011-02-03,nifty50,INDUSINDBK.NS,2,0.1670455436231089,leiden
2011-02-03,nifty50,INFY.NS,3,0.1670455436231089,leiden
2011-02-03,nifty50,ITC.NS,3,0.1670455436231089,leiden
2011-02-03,nifty50,JSWSTEEL.NS,1,0.1670455436231089,leiden
2011-02-03,nifty50,KOTAKBANK.NS,0,0.1670455436231089,leiden
2011-02-03,nifty50,LT.NS,1,0.1670455436231089,leiden
2011-02-03,nifty50,M&M.NS,0,0.1670455436231089,leiden
2011-02-03,nifty50,MARUTI.NS,3,0.1670455436231089,leiden
2011-02-03,nifty50,NESTLEIND.NS,3,0.1670455436231089,leiden
2011-02-03,nifty50,NTPC.NS,0,0.1670455436231089,leiden
2011-02-03,nifty50,ONGC.NS,1,0.1670455436231089,leiden
2011-02-03,nifty50,POWERGRID.NS,0,0.1670455436231089,leiden
2011-02-03,nifty50,RELIANCE.NS,0,0.1670455436231089,leiden
2011-02-03,nifty50,SBIN.NS,2,0.1670455436231089,leiden
2011-02-03,nifty50,SHRIRAMFIN.NS,1,0.1670455436231089,leiden
2011-02-03,nifty50,SUNPHARMA.NS,2,0.1670455436231089,leiden
2011-02-03,nifty50,TATACONSUM.NS,1,0.1670455436231089,leiden
2011-02-03,nifty50,TATASTEEL.NS,0,0.1670455436231089,leiden
2011-02-03,nifty50,TCS.NS,3,0.1670455436231089,leiden
2011-02-03,nifty50,TECHM.NS,0,0.1670455436231089,leiden
2011-02-03,nifty50,TITAN.NS,0,0.1670455436231089,leiden
2011-02-03,nifty50,ULTRACEMCO.NS,1,0.1670455436231089,leiden
2011-02-03,nifty50,WIPRO.NS,3,0.1670455436231089,leiden
2011-03-07,nifty50,ADANIENT.NS,1,0.1811919182578945,leiden
2011-03-07,nifty50,ADANIPORTS.NS,2,0.1811919182578945,leiden
2011-03-07,nifty50,APOLLOHOSP.NS,2,0.1811919182578945,leiden
2011-03-07,nifty50,ASIANPAINT.NS,0,0.1811919182578945,leiden
2011-03-07,nifty50,AXISBANK.NS,2,0.1811919182578945,leiden
2011-03-07,nifty50,BAJAJ-AUTO.NS,2,0.1811919182578945,leiden
2011-03-07,nifty50,BAJAJFINSV.NS,0,0.1811919182578945,leiden
2011-03-07,nifty50,BAJFINANCE.NS,2,0.1811919182578945,leiden
2011-03-07,nifty50,BEL.NS,1,0.1811919182578945,leiden
2011-03-07,nifty50,BHARTIARTL.NS,3,0.1811919182578945,leiden
2011-03-07,nifty50,BPCL.NS,3,0.1811919182578945,leiden
2011-03-07,nifty50,BRITANNIA.NS,2,0.1811919182578945,leiden
2011-03-07,nifty50,CIPLA.NS,0,0.1811919182578945,leiden
2011-03-07,nifty50,DIVISLAB.NS,1,0.1811919182578945,leiden
2011-03-07,nifty50,DRREDDY.NS,1,0.1811919182578945,leiden
2011-03-07,nifty50,EICHERMOT.NS,1,0.1811919182578945,leiden
2011-03-07,nifty50,GRASIM.NS,0,0.1811919182578945,leiden
2011-03-07,nifty50,HCLTECH.NS,1,0.1811919182578945,leiden
2011-03-07,nifty50,HDFCBANK.NS,3,0.1811919182578945,leiden
2011-03-07,nifty50,HEROMOTOCO.NS,0,0.1811919182578945,leiden
2011-03-07,nifty50,HINDALCO.NS,1,0.1811919182578945,leiden
2011-03-07,nifty50,HINDUNILVR.NS,3,0.1811919182578945,leiden
2011-03-07,nifty50,ICICIBANK.NS,2,0.1811919182578945,leiden
2011-03-07,nifty50,INDUSINDBK.NS,0,0.1811919182578945,leiden
2011-03-07,nifty50,INFY.NS,3,0.1811919182578945,leiden
2011-03-07,nifty50,ITC.NS,3,0.1811919182578945,leiden
2011-03-07,nifty50,JSWSTEEL.NS,0,0.1811919182578945,leiden
2011-03-07,nifty50,KOTAKBANK.NS,2,0.1811919182578945,leiden
2011-03-07,nifty50,LT.NS,0,0.1811919182578945,leiden
2011-03-07,nifty50,M&M.NS,0,0.1811919182578945,leiden
2011-03-07,nifty50,MARUTI.NS,0,0.1811919182578945,leiden
2011-03-07,nifty50,NESTLEIND.NS,3,0.1811919182578945,leiden
2011-03-07,nifty50,NTPC.NS,1,0.1811919182578945,leiden
2011-03-07,nifty50,ONGC.NS,1,0.1811919182578945,leiden
2011-03-07,nifty50,POWERGRID.NS,0,0.1811919182578945,leiden
2011-03-07,nifty50,RELIANCE.NS,1,0.1811919182578945,leiden
2011-03-07,nifty50,SBIN.NS,2,0.1811919182578945,leiden
2011-03-07,nifty50,SHRIRAMFIN.NS,2,0.1811919182578945,leiden
2011-03-07,nifty50,SUNPHARMA.NS,1,0.1811919182578945,leiden
2011-03-07,nifty50,TATACONSUM.NS,0,0.1811919182578945,leiden
2011-03-07,nifty50,TATASTEEL.NS,1,0.1811919182578945,leiden
2011-03-07,nifty50,TCS.NS,3,0.1811919182578945,leiden
2011-03-07,nifty50,TECHM.NS,0,0.1811919182578945,leiden
2011-03-07,nifty50,TITAN.NS,0,0.1811919182578945,leiden
2011-03-07,nifty50,ULTRACEMCO.NS,0,0.1811919182578945,leiden
2011-03-07,nifty50,WIPRO.NS,3,0.1811919182578945,leiden
